OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0000396	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000401	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001116	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001165	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001340	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001952	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002318	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002365	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002484	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002606	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002712	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002808	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002936	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003156	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003201	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003336	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003685	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003727	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003806	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004024	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004070	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004095	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004158	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004611	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004708	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004785	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004824	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004840	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005014	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005135	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005328	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0005560	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005657	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005747	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005771	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005773	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005990	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006578	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006678	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006835	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007000	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007020	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007091	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007129	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007203	Pwwp2b	Pwwp2b	TRUE	1	0	FALSE	TRUE	1
OG_0007270	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007437	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007505	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007506	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007693	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007750	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007849	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007875	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008097	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0008206	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008218	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008442	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008498	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008669	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008685	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008823	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008837	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008933	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009007	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009023	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009209	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009337	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009423	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009546	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009614	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009638	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009698	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009724	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009782	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010014	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010079	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010110	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010175	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010237	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010343	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010355	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010379	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010400	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010589	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010648	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0010674	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010677	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010745	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011125	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0011174	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011207	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011456	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011466	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011516	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011528	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011534	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011573	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011599	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011625	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011686	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011717	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011779	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011851	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011917	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012440	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012445	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012471	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012479	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012553	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012603	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012604	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012627	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012696	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012835	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012858	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012859	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012885	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013152	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013229	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013247	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013273	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013288	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013289	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013373	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013386	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013409	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013597	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013669	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013720	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013868	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014225	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014320	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014330	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014406	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014540	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014593	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014653	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014745	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014809	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014823	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014824	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014825	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014974	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015098	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015122	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015312	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015355	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015688	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015693	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015731	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015780	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015804	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015813	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015952	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016019	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016021	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016142	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016143	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016180	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016353	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016391	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016405	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016450	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016577	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016636	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016700	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016737	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016923	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016928	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016986	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017038	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017330	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017334	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017502	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017561	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017590	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017701	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017772	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017780	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017813	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018036	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018046	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018112	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018115	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018135	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018364	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018371	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018397	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018419	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018448	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018615	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018641	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018710	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018745	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018911	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019334	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019414	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019445	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019447	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019449	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019479	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019555	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019569	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019772	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019917	PDPN	XM_015297203.4.245	TRUE	1	0	FALSE	TRUE	1
OG_0019976	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019983	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0020032	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020252	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020363	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020372	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020395	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020422	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020576	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020602	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020640	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020663	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020673	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020863	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020916	RCL1	XM_030257506.4.185	TRUE	1	0	FALSE	TRUE	1
OG_0020940	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020961	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021177	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021434	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021454	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021462	BAMBI	BAMBI	TRUE	1	0	FALSE	TRUE	1
OG_0021492	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021561	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021706	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021740	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021792	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021807	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021811	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021841	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022085	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022132	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022157	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022505	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022516	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022523	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022896	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022913	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022942	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022945	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022955	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023402	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023447	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023458	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023660	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025046	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025055	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025072	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025613	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025629	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026005	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026662	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026727	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026732	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026774	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027845	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027882	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028019	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028036	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028058	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0028854	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029025	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029044	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029828	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029848	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029952	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031092	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031295	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031342	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032993	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032997	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033182	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033287	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033350	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033458	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033482	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033559	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033742	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033770	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033994	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035811	RSRP1	RSRP1	TRUE	1	0	FALSE	TRUE	1
OG_0035945	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036092	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038848	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039036	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039107	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041782	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041941	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042006	MST1	XM_030283545.4.888	TRUE	1	0	FALSE	TRUE	1
OG_0042051	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042252	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042283	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042345	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042349	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042396	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042445	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042920	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043042	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043363	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043444	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043547	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043554	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043605	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044244	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000035	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000283	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0000374	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001172	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001294	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001356	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001366	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001648	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002153	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002300	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002403	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002464	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002649	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003243	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003322	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0003328	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003399	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003460	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003585	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003734	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004022	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004037	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004181	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004295	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004495	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004554	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004676	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004720	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004811	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004844	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005189	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005195	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005212	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005395	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005397	SCRN3	XM_002196403.7.6	TRUE	1	0	FALSE	TRUE	0
OG_0005456	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005480	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005613	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005751	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005774	CIAO1	XM_041720517.2.1858	TRUE	1	0	FALSE	TRUE	0
OG_0005836	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005859	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005917	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006117	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006139	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006334	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006467	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006496	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006619	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006662	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006682	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006719	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006742	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006746	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006748	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006765	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006861	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006894	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006997	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007102	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007168	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007195	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007197	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007231	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007292	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007308	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007406	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007412	NA	NA	FALSE	0	0	FALSE	TRUE	0
